 1.050887207251561e-06  1.282529638046981e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.522870801158206e-11
-1.162658595582880e-08  9.478529072737274e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.335742793098007e-11
 4.270498715666215e-15  5.653084337448044e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.327131027965670e-10
 1.322259088245431e-15  1.092941709357476e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.637937755016310e-08
-1.201948857758035e-15 -1.283732451937136e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.522870801158206e-11
 7.509112513531883e-18 -9.471099323240433e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.335742793098007e-11
 2.012366276878869e-06  3.733124920302089e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.391801935483720e-10
 6.903475131499214e-05  2.168931700907706e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.028149557302243e-08
 1.012760386176780e-06 -2.640998530978322e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.420508238287766e-11
-1.805521450657339e-08  5.201394870368858e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.473364485971018e-11
 6.867361971511603e-16 -3.651994071734999e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.391801935483720e-10
 9.587593035025738e-15 -2.159276230040419e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.028149557302243e-08
-1.153556383173739e-15  2.639846240909405e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.420508238287766e-11
-5.063701925029116e-17 -5.206462414382397e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.473364485971018e-11
 2.097824554729618e-06  1.479372180313021e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.801011185828763e-10
 6.658785203076149e-05  1.998401444325282e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.946203535638460e-08
 9.752243397990592e-07  1.962874307537277e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.620792389189774e-11
-2.655116217782914e-08 -1.415534356397075e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.174180528477734e-12
-5.167422835250035e-14 -6.650029919091915e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.801011185828763e-10
 0.000000000000000e+00 -1.998401444325282e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.946203535638460e-08
 0.000000000000000e+00 -1.962874307537277e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.620792389189774e-11
 1.827899482454944e-16  1.597620182035384e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.174180528477734e-12
 2.190470187410085e-06  5.814793091474257e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.682562310647342e-10
 6.419356486917368e-05 -1.189048859373543e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.540034243521006e-08
 9.382415143887815e-07 -5.573319583618286e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.012212536011248e-11
-3.754218080028118e-08  5.438705041882486e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.828182546631979e-12
 4.898026462771352e-15 -1.044845633624281e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.682562310647342e-10
 0.000000000000000e+00  1.189048859373543e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.540034243521006e-08
 0.000000000000000e+00  5.573319583618286e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.012212536011248e-11
-2.972467575508895e-16 -5.468333068531315e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.828182546631979e-12
 2.291184977611867e-06 -1.987299214079030e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.183618563744716e-10
 6.184823172902546e-05 -1.143307670758986e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.041522040308053e-08
 9.017615798712274e-07 -1.705302565824240e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.337508213187903e-12
-5.154540383874109e-08 -3.470834730734396e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.401870369261871e-12
 2.631345628314932e-14  4.628697598818565e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.183618563744716e-10
 0.000000000000000e+00  1.143307670758986e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.041522040308053e-08
 0.000000000000000e+00  1.705302565824240e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.337508213187903e-12
 0.000000000000000e+00  3.470834730734396e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.401870369261871e-12
 2.400972729054936e-06 -2.438327317833000e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.782066575006240e-11
 5.954740008497164e-05 -1.391997628275021e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.294894910359062e-09
 8.657185578991113e-07 -1.735944721303895e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.222799887543260e-11
-6.918913611236047e-08 -2.706168622523819e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.661232345602116e-12
 3.091258599465831e-15  2.747389989121718e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.782066575006240e-11
 0.000000000000000e+00  1.391997628275021e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.294894910359062e-09
 0.000000000000000e+00  1.735944721303895e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.222799887543260e-11
 0.000000000000000e+00  2.706168622523819e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.661232345602116e-12
 2.520970793348645e-06  1.476596622751458e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.295966277683249e-11
 5.728576602939793e-05 -9.392486788328824e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.443392516620179e-09
 8.300271000331151e-07 -3.375077994860476e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.061266630131286e-10
-9.123749069358552e-08  2.552125177857079e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.711231404996852e-12
-4.409992336584789e-15 -1.918701742625872e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.295966277683249e-11
 0.000000000000000e+00  9.392486788328824e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.443392516620179e-09
 0.000000000000000e+00  3.375077994860476e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.061266630131286e-10
 0.000000000000000e+00 -2.552125177857079e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.711231404996852e-12
 2.652458762350866e-06  8.788803018688895e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.177497154283060e-11
 5.505713367123641e-05  1.037836483419596e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.304294698442845e-09
 7.945767415315853e-07  2.648548047545773e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.395221798678904e-10
-1.186215131526351e-07  9.547918011776346e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.650477060051060e-12
 2.034234326125928e-15 -8.583259970829094e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.177497154283060e-11
 0.000000000000000e+00 -1.037836483419596e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.304294698442845e-09
 0.000000000000000e+00 -2.648548047545773e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.395221798678904e-10
 0.000000000000000e+00 -9.547918011776346e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.650477060051060e-12
 2.796860917773310e-06 -2.538247390049264e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.086843809394722e-10
 5.285438814554990e-05 -1.097788526749355e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.207801192393276e-09
 7.592263307356164e-07  1.039168751049147e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.827658273143243e-10
-1.524759932486199e-07 -4.268807529683727e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.583955602934566e-12
-5.338165957988368e-15  2.002738253015224e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.086843809394722e-10
 0.000000000000000e+00  1.097788526749355e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.207801192393276e-09
 0.000000000000000e+00 -1.039168751049147e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.827658273143243e-10
 0.000000000000000e+00  4.268807529683727e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.583955602934566e-12
 2.955737112253212e-06 -4.163336342344337e-16  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.998213982114862e-10
 5.066947034790205e-05  7.733813589538840e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.531986285196467e-09
 7.237965222691287e-07  4.352074256530614e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.985518995530128e-10
-1.941817014922953e-07  4.118927421359331e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.081318450919412e-11
 1.769497566593385e-15  2.182390552996072e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.998213982114862e-10
 0.000000000000000e+00 -7.733813589538840e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.531986285196467e-09
 0.000000000000000e+00 -4.352074256530614e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.985518995530128e-10
 0.000000000000000e+00 -4.118927421359331e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.081318450919412e-11
 3.130752557779839e-06 -8.978928711655954e-15  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.157122061147604e-10
 4.849333213346330e-05  1.408206884434549e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.651359027299293e-08
 6.880624190172529e-07  1.747935129969846e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.503447366602018e-09
-2.454105060147998e-07  7.648048860886547e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.560377075968347e-11
 2.059958716734041e-15  1.101636143419071e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.157122061147604e-10
 0.000000000000000e+00 -1.408206884434549e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.651359027299293e-08
 0.000000000000000e+00 -1.747935129969846e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.503447366602018e-09
 0.000000000000000e+00 -7.648048860886547e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.560377075968347e-11
 3.323610932618733e-06  5.404010572362949e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.290152373822906e-09
 4.631585224470755e-05  7.331912854624534e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.589204251002286e-08
 6.517441570198181e-07  3.843148022042442e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.367327667229802e-09
-3.081676970035340e-07 -5.791200852200973e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.965339416353800e-11
 5.876443537507214e-16 -5.347046590220561e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.290152373822906e-09
 0.000000000000000e+00 -7.331912854624534e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.589204251002286e-08
 0.000000000000000e+00 -3.843148022042442e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.367327667229802e-09
 0.000000000000000e+00  5.791200852200973e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.965339416353800e-11
 3.535924935605787e-06  6.403211294525590e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.723793122132555e-09
 4.412568928515987e-05  7.707168236947837e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.219806377074974e-08
 6.144989903423155e-07 -2.904343432419410e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.489135647072317e-09
-3.848166674719301e-07 -2.811639809863209e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.420501878576459e-11
-3.584760323326920e-15 -6.759003079448433e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.723793122132555e-09
 0.000000000000000e+00 -7.707168236947837e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.219806377074974e-08
 0.000000000000000e+00  2.904343432419410e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.489135647072317e-09
 0.000000000000000e+00  2.811639809863209e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.420501878576459e-11
 3.768981249383335e-06 -9.742207041085749e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.006770249973755e-09
 4.191005105209828e-05 -1.234790047988099e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.390973457584323e-08
 5.759142302218100e-07  4.078959392472825e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.798360597746409e-09
-4.780580227889642e-07 -5.459521723594207e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.116293724123807e-10
-1.632571302537938e-15  9.573700339438052e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.006770249973755e-09
 0.000000000000000e+00  1.234790047988099e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.390973457584323e-08
 0.000000000000000e+00 -4.078959392472825e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.798360597746409e-09
 0.000000000000000e+00  5.459521723594207e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.116293724123807e-10
 4.023326967855382e-06  7.838174553853605e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.043463620537977e-09
 3.965436383736626e-05  5.386802115481260e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.081118249426140e-08
 5.355051545641511e-07 -1.798561299892754e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.182302447754751e-09
-5.908062746766831e-07 -1.157407503171726e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.146843037203027e-10
-1.189522249147104e-16 -7.847455324450081e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.043463620537977e-09
 0.000000000000000e+00 -5.386802115481260e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.081118249426140e-08
 0.000000000000000e+00  1.798561299892754e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.182302447754751e-09
 0.000000000000000e+00  1.157407503171726e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.146843037203027e-10
 4.298056322757861e-06 -1.186828413324292e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.779898506359956e-09
 3.734183817475614e-05  1.010080907803967e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.387804354242462e-08
 4.927223942695519e-07 -5.377920331284258e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.457058748272516e-09
-7.258570024677362e-07  8.823497488208432e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.012118305832033e-10
 3.744156677407129e-16  1.190798761679934e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.779898506359956e-09
 0.000000000000000e+00 -1.010080907803967e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.387804354242462e-08
 0.000000000000000e+00  5.377920331284258e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.457058748272516e-09
 0.000000000000000e+00 -8.823497488208432e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.012118305832033e-10
 4.589592780098124e-06  6.086797732507421e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.231869550810671e-09
 3.495290541298380e-05 -1.821653938804957e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.499974211505162e-08
 4.469776778551462e-07  1.140865180104811e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.368382209411607e-09
-8.851457198140367e-07  1.344757638577221e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.350595132571414e-11
 0.000000000000000e+00 -6.086797732507421e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.231869550810671e-09
 0.000000000000000e+00  1.821653938804957e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.499974211505162e-08
 0.000000000000000e+00 -1.140865180104811e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.368382209411607e-09
 0.000000000000000e+00 -1.344757638577221e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.350595132571414e-11
 4.889622917392248e-06 -1.373900992973631e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.918951079790901e-10
 3.246444847656970e-05 -1.282085548837131e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.339106461972221e-09
 3.977027102410169e-07 -3.634870182622763e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.680972385377572e-09
-1.068241835839866e-06  1.026123630509801e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.661398961796181e-11
 0.000000000000000e+00  1.373900992973631e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.918951079790901e-10
 0.000000000000000e+00  1.282085548837131e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.339106461972221e-09
 0.000000000000000e+00  3.634870182622763e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.680972385377572e-09
 0.000000000000000e+00 -1.026123630509801e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.661398961796181e-11
 5.181615754864161e-06  9.950373858202965e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.806792021026183e-10
 2.984865047540472e-05  1.078692690725802e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.293906258861057e-10
 3.444615259764129e-07  5.591083152012288e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.230019998833882e-09
-1.269471999899564e-06  4.191091917959966e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.068900606388979e-12
 0.000000000000000e+00 -9.950373858202965e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.806792021026183e-10
 0.000000000000000e+00 -1.078692690725802e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.293906258861057e-10
 0.000000000000000e+00 -5.591083152012288e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.230019998833882e-09
 0.000000000000000e+00 -4.191091917959966e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.068900606388979e-12
 5.435033887129014e-06 -2.767786000390515e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.888778046944878e-10
 2.707101524244760e-05 -1.675992677974136e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.034270806307916e-09
 2.871515681822805e-07  1.743050148661496e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.004961277701227e-09
-1.472758114255979e-06  2.936539900133539e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.185185365988218e-11
 0.000000000000000e+00  2.767786000390515e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.888778046944878e-10
 0.000000000000000e+00  1.675992677974136e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.034270806307916e-09
 0.000000000000000e+00 -1.743050148661496e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.004961277701227e-09
 0.000000000000000e+00 -2.936539900133539e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.185185365988218e-11
 5.595973359779787e-06 -7.771561172376096e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.168949936847241e-09
 2.408649496797759e-05  1.004307748075917e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.792850782919800e-09
 2.263297613964640e-07  3.390621117205228e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.204212616405357e-09
-1.643186477261145e-06 -6.597500323834993e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.944708366037219e-11
 0.000000000000000e+00  7.771561172376096e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.168949936847241e-09
