 0.000000000000000e+00  0.000000000000000e+00  6.616104114444794e-02  1.414285355494371e-13 -5.325283825019511e-09  0.000000000000000e+00  4.000000564365391e+00 -1.027329332714544e-10  1.759652032973236e-07  0.000000000000000e+00  4.000000005079543e+00 -1.270095140171179e-13  6.584317340241341e-07  0.000000000000000e+00  6.830274843168536e-02 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.654529013318808e-10  6.163904350984404e-13  0.000000000000000e+00  7.338091856379236e-09  2.426526218591474e-08 -3.489647205268565e-11  0.000000000000000e+00 -1.235664313981033e-06  5.705749795842382e-08  3.471324505539759e-12  0.000000000000000e+00 -2.497388384981036e-07  8.796482496541192e-11 -1.888995484344907e-13  0.000000000000000e+00 -1.513741215708464e-10
 1.666666666666667e-02  0.000000000000000e+00  6.728302386294470e-02  7.792794187722052e-13  0.000000000000000e+00 -3.410539399506529e-09  3.933611658682542e+00 -2.345723615349016e-11  0.000000000000000e+00  8.097497019576849e-07  3.933611114649800e+00  2.303490731492275e-11  0.000000000000000e+00 -1.320332954080072e-08  6.945484775679349e-02  4.945072129558525e-13  0.000000000000000e+00 -1.343587158197934e-09  3.014175924509227e-17 -7.793095605314503e-13  0.000000000000000e+00  3.410539399506529e-09  0.000000000000000e+00  2.345723615349016e-11  0.000000000000000e+00 -8.097497019576849e-07  0.000000000000000e+00 -2.303490731492275e-11  0.000000000000000e+00  1.320332954080072e-08 -5.734342556767026e-21 -4.945072072215100e-13  0.000000000000000e+00  1.343587158197934e-09
 3.333333333333333e-02  0.000000000000000e+00  6.844497602201609e-02 -2.108591079519329e-13  0.000000000000000e+00 -1.027132337516612e-09  3.867778303045257e+00  2.653344211012154e-11  0.000000000000000e+00  4.241053432885167e-07  3.867777781318178e+00 -9.680256596311665e-12  0.000000000000000e+00 -7.424503678521432e-09  7.063494567261389e-02  2.807892807155099e-13  0.000000000000000e+00 -8.068396367688635e-10 -1.075542418652687e-18  2.108601834943515e-13  0.000000000000000e+00  1.027132337516612e-09  0.000000000000000e+00 -2.653344211012154e-11  0.000000000000000e+00 -4.241053432885167e-07  0.000000000000000e+00  9.680256596311665e-12  0.000000000000000e+00  7.424503678521432e-09  8.834474734586733e-22 -2.807892815989574e-13  0.000000000000000e+00  8.068396367688635e-10
 5.000000000000000e-02  0.000000000000000e+00  6.964906469652721e-02  7.569916915528552e-13  0.000000000000000e+00 -3.161189573996914e-10  3.802500502379893e+00 -5.321965090843150e-12  0.000000000000000e+00  1.995294249823587e-07  3.802500003561625e+00 -7.143619029648107e-12  0.000000000000000e+00 -8.706781962075638e-10  7.184389739853500e-02 -7.503164756172964e-13  0.000000000000000e+00 -4.118623914139974e-10 -1.298157736014168e-16 -7.568618757792538e-13  0.000000000000000e+00  3.161189573996914e-10 -3.961149577834736e-18  5.321969051992728e-12  0.000000000000000e+00 -1.995294249823587e-07 -7.546368728321271e-21  7.143619037194476e-12  0.000000000000000e+00  8.706781962075638e-10  2.906505877358201e-22  7.503164753266458e-13  0.000000000000000e+00  4.118623914139974e-10
 6.666666666666667e-02  0.000000000000000e+00  7.089761246805354e-02  8.092276848614688e-13  0.000000000000000e+00 -1.081368813937722e-10  3.737778258416345e+00  1.307975949771389e-11  0.000000000000000e+00  8.842422616339718e-08  3.737777781298990e+00  8.299139153677970e-12  0.000000000000000e+00 -5.094999977472980e-10  7.308258173213308e-02 -6.862566070964249e-14  0.000000000000000e+00 -1.864991355793322e-10 -2.051614677061519e-16 -8.090225233937626e-13  0.000000000000000e+00  1.081368813937722e-10 -3.627206838379728e-18 -1.307975587050706e-11  0.000000000000000e+00 -8.842422616339718e-08  6.247198858245486e-20 -8.299139216149959e-12  0.000000000000000e+00  5.094999977472980e-10 -6.649369911931898e-22  6.862566137457948e-14  0.000000000000000e+00  1.864991355793322e-10
 8.333333333333333e-02  0.000000000000000e+00  7.219311125597978e-02  6.637052019087264e-13  0.000000000000000e+00 -4.188287217044007e-11  3.673611571813000e+00 -4.882894089064393e-11  0.000000000000000e+00  3.765553335810523e-08  3.673611114582206e+00  1.890931855541567e-12  0.000000000000000e+00 -1.353583911622991e-12  7.435190040181267e-02  3.248373792175130e-13  0.000000000000000e+00 -8.132346185352191e-11  8.015078471141246e-16 -6.645067097558405e-13  0.000000000000000e+00  4.188287217044007e-11 -2.692188343729387e-17  4.882896781252737e-11  0.000000000000000e+00 -3.765553335810523e-08 -2.001942518500838e-20 -1.890931835522141e-12  0.000000000000000e+00  1.353583911622991e-12 -1.260613620592528e-20 -3.248373666113768e-13  0.000000000000000e+00  8.132346185352191e-11
 1.000000000000000e-01  0.000000000000000e+00  7.353823764444721e-02 -2.836203494283041e-13  0.000000000000000e+00 -1.451493786275293e-11  3.610000442673214e+00  3.018030270141026e-12  0.000000000000000e+00  1.565937157721464e-08  3.610000003415873e+00  3.832756334531950e-11  0.000000000000000e+00  1.787614500869950e-10  7.565277711179345e-02 -3.253231017907865e-13  0.000000000000000e+00 -3.364726552934627e-11 -8.449133635226725e-16  2.844652627918267e-13  0.000000000000000e+00  1.451493786275293e-11  2.124337455890104e-17 -3.018051513515584e-12  0.000000000000000e+00 -1.565937157721464e-08 -4.159974018590431e-20 -3.832756330371976e-11  0.000000000000000e+00 -1.787614500869950e-10  1.023698995737754e-20  3.253230915537965e-13  0.000000000000000e+00  3.364726552934627e-11
 1.166666666666667e-01  0.000000000000000e+00  7.493586986606783e-02 -1.582151076817695e-12  0.000000000000000e+00 -5.266224956113064e-12  3.546944870825448e+00  2.775735197246831e-11  0.000000000000000e+00  6.398977347998880e-09  3.546944447802287e+00 -2.658762099372325e-12  0.000000000000000e+00  4.541744758057575e-11  7.698615620843388e-02  4.165279232637431e-13  0.000000000000000e+00 -1.247807412951829e-11  1.086469280157068e-16  1.582042429889679e-12  0.000000000000000e+00  5.266224956113064e-12  5.108879221364312e-17 -2.775740306126053e-11  0.000000000000000e+00 -6.398977347998880e-09 -2.917631456597039e-20  2.658762128548639e-12  0.000000000000000e+00 -4.541744758057575e-11 -1.951568802471749e-19 -4.165277281068629e-13  0.000000000000000e+00  1.247807412951829e-11
 1.333333333333333e-01  0.000000000000000e+00  7.638910665291350e-02 -6.710743072346759e-13  0.000000000000000e+00 -4.537190068099051e-12  3.484444856009013e+00  3.906475143367061e-11  0.000000000000000e+00  2.645379915122703e-09  3.484444447742678e+00  3.714584195790849e-11  0.000000000000000e+00 -5.712186279538400e-11  7.835300089078223e-02 -1.239161551147561e-12  0.000000000000000e+00 -5.402511771279705e-12  3.628772141204183e-16  6.707114300205555e-13  0.000000000000000e+00  4.537190068099051e-12 -7.623952975822825e-17 -3.906467519414085e-11  0.000000000000000e+00 -2.645379915122703e-09  4.804513151891751e-20 -3.714584200595362e-11  0.000000000000000e+00  5.712186279538400e-11 -2.738162299812796e-19  1.239161824963791e-12  0.000000000000000e+00  5.402511771279705e-12
 1.500000000000000e-01  0.000000000000000e+00  7.790128819448272e-02  5.469930064450068e-13  0.000000000000000e+00 -1.995834053580836e-12  3.422500397958285e+00  4.272582287967452e-12  0.000000000000000e+00  1.173911190477384e-09  3.422500003238993e+00 -3.260058889509310e-11  0.000000000000000e+00  1.298241514291476e-10  7.975429087288534e-02  8.750916657973562e-13  0.000000000000000e+00 -6.562805854315457e-14  1.563982247151205e-16 -5.471494046697219e-13  0.000000000000000e+00  1.995834053580836e-12  0.000000000000000e+00 -4.272582287967452e-12  0.000000000000000e+00 -1.173911190477384e-09  0.000000000000000e+00  3.260058889509310e-11  0.000000000000000e+00 -1.298241514291476e-10 -2.374028657879527e-19 -8.750914283944904e-13  0.000000000000000e+00  6.562805854315457e-14
