 0.000000000000000e+00  0.000000000000000e+00  6.614608143470899e-02  1.018352069337425e-13  1.019228035303854e-10  0.000000000000000e+00  3.999867643571191e+00 -1.588063014423824e-12 -2.276732580241969e-09  0.000000000000000e+00  3.999999999975563e+00  8.322231792590173e-13 -4.325197977550488e-10  0.000000000000000e+00  6.830274843168536e-02 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.000101909356697e-11 -3.138286588675395e-14  0.000000000000000e+00  4.947642989749923e-11  1.595394390462848e-10 -7.837637738252953e-13  0.000000000000000e+00  6.845552791290288e-09  8.315184290385352e-11  1.971620929416335e-12  0.000000000000000e+00 -1.419931283663800e-09  4.573335615336643e-12 -1.903423487055661e-14  0.000000000000000e+00 -2.660660580744434e-11
 3.333333333333333e-02  0.000000000000000e+00  6.842950302257240e-02 -1.425248807862545e-14  0.000000000000000e+00 -4.021922378472098e-11  3.867649798913283e+00 -9.459100169806334e-13  0.000000000000000e+00 -3.549417204595784e-09  3.867777777738215e+00 -8.211209490127658e-13  0.000000000000000e+00  3.607931731153258e-10  7.063495057468643e-02 -9.534040223968532e-14  0.000000000000000e+00  2.716779579081674e-11  4.576103967870830e-16  1.379487768183836e-14  0.000000000000000e+00  4.021922378472098e-11  0.000000000000000e+00  9.459100169806334e-13  0.000000000000000e+00  3.549417204595784e-09  0.000000000000000e+00  8.211209490127658e-13  0.000000000000000e+00 -3.607931731153258e-10  1.826069444611344e-19  9.534021963274086e-14  0.000000000000000e+00 -2.716779579081674e-11
 6.666666666666667e-02  0.000000000000000e+00  7.088159533178823e-02 -5.700995231450179e-14  0.000000000000000e+00 -1.609817140701963e-11  3.737654104756074e+00 -1.645350522494482e-12  0.000000000000000e+00 -1.627741941234717e-09  3.737777777733208e+00  3.617994792648460e-12  0.000000000000000e+00 -2.613909089177469e-12  7.308260274077967e-02  5.884182030513330e-15  0.000000000000000e+00  1.003214872286051e-11 -1.296392396102179e-16  5.713959155411201e-14  0.000000000000000e+00  1.609817140701963e-11  0.000000000000000e+00  1.645350522494482e-12  0.000000000000000e+00  1.627741941234717e-09  0.000000000000000e+00 -3.617994792648460e-12  0.000000000000000e+00  2.613909089177469e-12  1.833859418030062e-20 -5.884200369107510e-15  0.000000000000000e+00 -1.003214872286051e-11
 1.000000000000000e-01  0.000000000000000e+00  7.352164276056597e-02 -1.167121954637196e-14  0.000000000000000e+00 -6.083210324359101e-12  3.609880559814700e+00 -5.475619957451272e-13  0.000000000000000e+00 -1.067125499076838e-09  3.609999999955916e+00 -1.188382725558768e-12  0.000000000000000e+00 -2.668576470910011e-11  7.565282783840364e-02  2.949029909160572e-14  0.000000000000000e+00  3.537448112211905e-12  2.423805107358915e-15  9.247414439013044e-15  0.000000000000000e+00  6.083210324359101e-12  0.000000000000000e+00  5.475619957451272e-13  0.000000000000000e+00  1.067125499076838e-09  0.000000000000000e+00  1.188382725558768e-12  0.000000000000000e+00  2.668576470910011e-11  1.835844651500190e-20 -2.949031745005224e-14  0.000000000000000e+00 -3.537448112211905e-12
 1.333333333333333e-01  0.000000000000000e+00  7.637189734835663e-02  6.876443858772063e-15  0.000000000000000e+00 -2.440110613566304e-12  3.484329163914204e+00  3.507860668605645e-12  0.000000000000000e+00 -8.500062875782533e-10  3.484444444401624e+00  7.629452625224076e-13  0.000000000000000e+00 -2.108624386210067e-11  7.835309782277190e-02  8.124056982694583e-14  0.000000000000000e+00  1.023778284370280e-12  4.887151406761554e-16 -7.365158999448219e-15  0.000000000000000e+00  2.440110613566304e-12 -4.937185642955866e-17 -3.507811296749215e-12  0.000000000000000e+00  8.500062875782533e-10 -4.004348258144705e-19 -7.629448620875818e-13  0.000000000000000e+00  2.108624386210067e-11  3.843742870411409e-20 -8.124060826437453e-14  0.000000000000000e+00 -1.023778284370280e-12
 1.666666666666667e-01  0.000000000000000e+00  7.945815568359477e-02  2.944866572818228e-14  0.000000000000000e+00 -1.274050309696406e-12  3.360999917006801e+00  2.444711100224595e-12  0.000000000000000e+00 -7.292728643193414e-10  3.361111111069825e+00 -1.687538997430238e-14  0.000000000000000e+00 -1.719868691907322e-11  8.119118246135261e-02  5.573319583618286e-14  0.000000000000000e+00  1.115357806114048e-13  1.005487400697162e-16 -2.954921446825199e-14  0.000000000000000e+00  1.274050309696406e-12 -4.817245777624657e-17 -2.444662927766818e-12  0.000000000000000e+00  7.292728643193414e-10  8.650323973834542e-19  1.687452494190500e-14  0.000000000000000e+00  1.719868691907322e-11  7.936301669078769e-20 -5.573327519919955e-14  0.000000000000000e+00 -1.115357806114048e-13
 2.000000000000000e-01  0.000000000000000e+00  8.281047235486121e-02 -3.734512699082870e-14  0.000000000000000e+00 -6.067507607454559e-13  3.239892819079253e+00 -1.227018486815723e-12  0.000000000000000e+00 -6.344922365286720e-10  3.239999999960100e+00  4.134470543704083e-13  0.000000000000000e+00 -1.555733319946739e-11  8.417506217131014e-02 -5.014044734963363e-14  0.000000000000000e+00 -4.188871471910716e-13 -1.245722885197427e-16  3.746969927934845e-14  0.000000000000000e+00  6.067507607454559e-13 -6.787783226117061e-17  1.227086364647984e-12  0.000000000000000e+00  6.344922365286720e-10 -1.266314256145179e-18 -4.134457880561522e-13  0.000000000000000e+00  1.555733319946739e-11  3.842088509186303e-20  5.014040892874854e-14  0.000000000000000e+00  4.188871471910716e-13
 2.333333333333333e-01  0.000000000000000e+00  8.646404832481497e-02 -2.538247390049264e-14  0.000000000000000e+00 -4.224259830820642e-13  3.121007870135038e+00  5.282441151166495e-13  0.000000000000000e+00 -5.464921848385984e-10  3.121111111072588e+00 -1.036060126580196e-12  0.000000000000000e+00 -1.330446863789803e-11  8.731278907760001e-02 -6.580846978465615e-14  0.000000000000000e+00 -3.085032229677154e-13  3.234903528858898e-17  2.535012486520405e-14  0.000000000000000e+00  4.224259830820642e-13  0.000000000000000e+00 -5.282441151166495e-13  0.000000000000000e+00  5.464921848385984e-10  0.000000000000000e+00  1.036060126580196e-12  0.000000000000000e+00  1.330446863789803e-11  7.041226071847389e-19  6.580776566204897e-14  0.000000000000000e+00  3.085032229677154e-13
 2.666666666666667e-01  0.000000000000000e+00  9.046034517540380e-02 -7.296940829348841e-14  0.000000000000000e+00 -3.811950755050475e-13  3.004345070189306e+00  9.647838083992610e-13  0.000000000000000e+00 -4.534606024009236e-10  3.004444444407356e+00 -1.372235658436693e-12  0.000000000000000e+00 -1.384314884944615e-11  9.061227364146096e-02  5.676015213396113e-14  0.000000000000000e+00 -4.790473573379472e-13  1.280790049213755e-16  7.284132928856704e-14  0.000000000000000e+00  3.811950755050475e-13  0.000000000000000e+00 -9.647838083992610e-13  0.000000000000000e+00  4.534606024009236e-10  0.000000000000000e+00  1.372235658436693e-12  0.000000000000000e+00  1.384314884944615e-11 -9.664910625967584e-19 -5.675918564289853e-14  0.000000000000000e+00  4.790473573379472e-13
 3.000000000000000e-01  0.000000000000000e+00  9.484849348143758e-02 -3.733124920302089e-15  0.000000000000000e+00 -3.807509862951974e-13  2.889904419268849e+00 -1.262767668208653e-12  0.000000000000000e+00 -3.578530805015134e-10  2.889999999964231e+00  6.190603585309873e-13  0.000000000000000e+00 -1.845279484768980e-11  9.408096432021680e-02  2.849109836944308e-14  0.000000000000000e+00 -3.391037450839463e-13 -1.005275642460349e-16  3.833652484548124e-15  0.000000000000000e+00  3.807509862951974e-13  0.000000000000000e+00  1.262767668208653e-12  0.000000000000000e+00  3.578530805015134e-10  0.000000000000000e+00 -6.190603585309873e-13  0.000000000000000e+00  1.845279484768980e-11  0.000000000000000e+00 -2.849109836944308e-14  0.000000000000000e+00  3.391037450839463e-13
